sentence,page,topic,similarity
"2023年度は水使用量の多い液晶ディスプレイ
*１ 世 界資源研究所(WRI)が開発した水リスク評価ツール「。",76,海洋資源の採取と利用,0.3429
"Baseline water stress」と「Coastal eutrophication potential）の評 の生産拠点の操業終了により取水量は9,776千㎥と前年度に比べ約1,000千㎥減少しました。",76,気候変動の緩和,0.3291
"Baseline water stress」と「Coastal eutrophication potential）の評 の生産拠点の操業終了により取水量は9,776千㎥と前年度に比べ約1,000千㎥減少しました。",76,水の汚染,0.3846
"Baseline water stress」と「Coastal eutrophication potential）の評 の生産拠点の操業終了により取水量は9,776千㎥と前年度に比べ約1,000千㎥減少しました。",76,生物および食料資源の汚染,0.3919
"Baseline water stress」と「Coastal eutrophication potential）の評 の生産拠点の操業終了により取水量は9,776千㎥と前年度に比べ約1,000千㎥減少しました。",76,水の消費と取水,0.4701
"Baseline water stress」と「Coastal eutrophication potential）の評 の生産拠点の操業終了により取水量は9,776千㎥と前年度に比べ約1,000千㎥減少しました。",76,海洋資源の使用,0.3778
"Baseline water stress」と「Coastal eutrophication potential）の評 の生産拠点の操業終了により取水量は9,776千㎥と前年度に比べ約1,000千㎥減少しました。",76,海洋資源の採取と利用,0.4196
"価を実施
*２ 世 界自然保護基金（WWF）が開発・運営している水リスク分析ツール「。",76,水の消費と取水,0.3212
"価を実施
*２ 世 界自然保護基金（WWF）が開発・運営している水リスク分析ツール「。",76,海洋資源の使用,0.3587
"価を実施
*２ 世 界自然保護基金（WWF）が開発・運営している水リスク分析ツール「。",76,海洋資源の採取と利用,0.3666
"環境計画2025」においては、高リスク拠点での水使用量を削減するた 千㎥ 千㎥ 千㎥ 千㎥
め「、2025年度に水使用量の売上高原単位を2019年度比6％以上削減」という目標を設定しました。",76,空気の汚染,0.3492
"環境計画2025」においては、高リスク拠点での水使用量を削減するた 千㎥ 千㎥ 千㎥ 千㎥
め「、2025年度に水使用量の売上高原単位を2019年度比6％以上削減」という目標を設定しました。",76,水の汚染,0.4779
"環境計画2025」においては、高リスク拠点での水使用量を削減するた 千㎥ 千㎥ 千㎥ 千㎥
め「、2025年度に水使用量の売上高原単位を2019年度比6％以上削減」という目標を設定しました。",76,生物および食料資源の汚染,0.3914
"環境計画2025」においては、高リスク拠点での水使用量を削減するた 千㎥ 千㎥ 千㎥ 千㎥
め「、2025年度に水使用量の売上高原単位を2019年度比6％以上削減」という目標を設定しました。",76,マイクロプラスチック,0.3025
"環境計画2025」においては、高リスク拠点での水使用量を削減するた 千㎥ 千㎥ 千㎥ 千㎥
め「、2025年度に水使用量の売上高原単位を2019年度比6％以上削減」という目標を設定しました。",76,水の消費と取水,0.4011
"環境計画2025」においては、高リスク拠点での水使用量を削減するた 千㎥ 千㎥ 千㎥ 千㎥
め「、2025年度に水使用量の売上高原単位を2019年度比6％以上削減」という目標を設定しました。",76,海洋資源の使用,0.3568
"物流における環境配慮 輸送 2023年度の三菱電機グループのCO₂排出量は491千トン-CO₂、売上高原単位は9.92トン-CO₂/
億円でした。",77,気候変動への適応,0.3033
"物流における環境配慮 輸送 2023年度の三菱電機グループのCO₂排出量は491千トン-CO₂、売上高原単位は9.92トン-CO₂/
億円でした。",77,気候変動の緩和,0.3062
"物流における環境配慮 輸送 2023年度の三菱電機グループのCO₂排出量は491千トン-CO₂、売上高原単位は9.92トン-CO₂/
億円でした。",77,空気の汚染,0.3906
"物流における環境配慮 輸送 2023年度の三菱電機グループのCO₂排出量は491千トン-CO₂、売上高原単位は9.92トン-CO₂/
億円でした。",77,水の汚染,0.3354
"物流における環境配慮 輸送 2023年度の三菱電機グループのCO₂排出量は491千トン-CO₂、売上高原単位は9.92トン-CO₂/
億円でした。",77,生物および食料資源の汚染,0.3089
"物流における環境配慮 輸送 2023年度の三菱電機グループのCO₂排出量は491千トン-CO₂、売上高原単位は9.92トン-CO₂/
億円でした。",77,循環経済,0.3333
"引き続き、製品の新規モデルの開発にあたり、エネル
製品使用時のCO2排出量は、生産活動を通じたCO2排出量よりも多く、三菱電機グループでは「製 ギー効率およびCO2削減貢献量の向上を追求していきます。",78,水の消費と取水,0.3597
"三菱電機グループでは、2021年度の新規開発モデルから、以下の新しい指標を用いて、製品のエ 2021年度 2022年度 2023年度
ネルギー効率の向上を評価し、製品のエネルギー効率を高める取組みを推進しています。",78,エネルギー,0.3891
"三菱電機グループでは、2021年度の新規開発モデルから、以下の新しい指標を用いて、製品のエ 2021年度 2022年度 2023年度
ネルギー効率の向上を評価し、製品のエネルギー効率を高める取組みを推進しています。",78,健康と安全,0.306
"ここで得られた情報を製品設計へフィードバックし、製品の スチック高度選別(静電選別)技術をお客様のプラスチックリサイクルにも活用していただくため
リサイクル性の向上につなげています。",79,生物および食料資源の汚染,0.3024
"ここで得られた情報を製品設計へフィードバックし、製品の スチック高度選別(静電選別)技術をお客様のプラスチックリサイクルにも活用していただくため
リサイクル性の向上につなげています。",79,マイクロプラスチック,0.3814
"ここで得られた情報を製品設計へフィードバックし、製品の スチック高度選別(静電選別)技術をお客様のプラスチックリサイクルにも活用していただくため
リサイクル性の向上につなげています。",79,健康と安全,0.3402
"プラスチックスマート選別DXソリューション”RaaS*1”
「クリーン・オーシャン・マテリアル・アライアンス（CLOMA）」に加入 *1 Recycle as a Service",79,マイクロプラスチック,0.3232
"*2 そ の地域にもともと存在しない生きものが、建物の脇の緑地、生垣などを整備する際に地域の外から樹木や草木を導入することに
よりその地域に移動し、地域固有の種の生息を脅かしたり、遺伝的な汚染の原因となること。",80,水の汚染,0.3091
"*2 そ の地域にもともと存在しない生きものが、建物の脇の緑地、生垣などを整備する際に地域の外から樹木や草木を導入することに
よりその地域に移動し、地域固有の種の生息を脅かしたり、遺伝的な汚染の原因となること。",80,土壌汚染,0.3123
"*2 そ の地域にもともと存在しない生きものが、建物の脇の緑地、生垣などを整備する際に地域の外から樹木や草木を導入することに
よりその地域に移動し、地域固有の種の生息を脅かしたり、遺伝的な汚染の原因となること。",80,生物および食料資源の汚染,0.4308
"*2 そ の地域にもともと存在しない生きものが、建物の脇の緑地、生垣などを整備する際に地域の外から樹木や草木を導入することに
よりその地域に移動し、地域固有の種の生息を脅かしたり、遺伝的な汚染の原因となること。",80,生物多様性の損失,0.3325
"*2 そ の地域にもともと存在しない生きものが、建物の脇の緑地、生垣などを整備する際に地域の外から樹木や草木を導入することに
よりその地域に移動し、地域固有の種の生息を脅かしたり、遺伝的な汚染の原因となること。",80,健康と安全,0.3321
"事業所の生物多様性保全施策
*3 外 来生物法の「特定外来生物の飼育、栽培、保管又は運搬」に関する規定に則り活動を実施。",80,気候変動への適応,0.3335
"事業所の生物多様性保全施策
*3 外 来生物法の「特定外来生物の飼育、栽培、保管又は運搬」に関する規定に則り活動を実施。",80,生物および食料資源の汚染,0.3149
"事業所の生物多様性保全施策
*3 外 来生物法の「特定外来生物の飼育、栽培、保管又は運搬」に関する規定に則り活動を実施。",80,海洋資源の使用,0.3099
"事業所の生物多様性保全施策
*3 外 来生物法の「特定外来生物の飼育、栽培、保管又は運搬」に関する規定に則り活動を実施。",80,海洋資源の採取と利用,0.3096
"事業所の生物多様性保全施策
*3 外 来生物法の「特定外来生物の飼育、栽培、保管又は運搬」に関する規定に則り活動を実施。",80,生物多様性の損失,0.3485
"事業所毎に、地域固有種の保全や外来種の管理、周辺の生態系を考慮した 三菱電機では、事業所の生物多様性への取組み状況を定量評価する「生物多様性ガイドライン
緑地の整備などを行動計画に掲げ、着実に取組みを進めています。",80,気候変動への適応,0.3154
"品質改善活動の展開
◦ 品質第一で製品・サービスを提供します。",82,健康と安全,0.3208
"三菱電機グループでは、製品・サービスの全業務プロセスにおいて品質改善活動を推進し、人財育
私たちは、この品質基本理念に基づき、そもそも品質不適切行為を起こす必要のない仕組み、現場 成を進めつつ、品質・安全性・信頼性の向上に取り組んでいます。",82,健康と安全,0.3499
"「認知「」識別「」身体「」安全性・利便性」の4つの評価軸でUDの達成度を定量的に示せるため、開発 三菱電機グループでは「取扱説明書一流化活動」を展開し、お客様に快適に、安全にご使用いただ
ポイントの抽出と具体的な設計への展開が容易になり、製品の効率的な開発に役立っています。",83,健康と安全,0.319
"この精神を受け継ぎ、各事業の 変化の兆しをすばやくとらえダイナミックに活動する
特性に応じてお客様への満足度調査などを実施し、お客様の声を製品開発、販売、サービスなどに反 ことが重要です。",85,気候変動への適応,0.3271
"また、製作所とお客さま相談
CS活動（家電部門） センターでは情報連絡会議を開催し、課題や情報収集の改善に取り組んでいます。",85,児童労働,0.3067
"具体的には、品質問題が起こった場合にお客様のお宅を訪問し、ご使用環境を確認して
入いただけるよう、また購入いただいたお客様に安心してご使用いただけるよう、お客様満足（CS： 製品開発にフィードバックしています。",85,健康と安全,0.3319
"また、体感温度コントロールや室外機の騒音についてもお客様の声を反映し、製
サービスなどお客様や販売店様との接点を大切にし、今後の製品開発や販売、サービスへの反映に努 品の品質向上に取り組んでいます。",85,気候変動への適応,0.3095
"また、体感温度コントロールや室外機の騒音についてもお客様の声を反映し、製
サービスなどお客様や販売店様との接点を大切にし、今後の製品開発や販売、サービスへの反映に努 品の品質向上に取り組んでいます。",85,健康と安全,0.3575
"三菱電機グループは「、企業理念」と「私たちの価値観」に基づいて、製品安全に関する方針を定め、 2007年5月に施行された改正・消費生活用製品安全法に対応し、三菱電機オフィシャルウェブサイ
取組みを推進しています。",87,健康と安全,0.4315
"三菱電機グループは「、企業理念」と「私たちの価値観」に基づいて、製品安全に関する方針を定め、 2007年5月に施行された改正・消費生活用製品安全法に対応し、三菱電機オフィシャルウェブサイ
取組みを推進しています。",87,プライバシー,0.3844
"◦労 働協約の対象ではない従業員の労働条件は、各従業員の雇用形態や同一労働同一賃金関連 人権に関する法規制対応
法を踏まえて設定しています。",91,労働条件,0.4619
"◦労 働協約の対象ではない従業員の労働条件は、各従業員の雇用形態や同一労働同一賃金関連 人権に関する法規制対応
法を踏まえて設定しています。",91,適切な賃金,0.346
"◦労 働協約の対象ではない従業員の労働条件は、各従業員の雇用形態や同一労働同一賃金関連 人権に関する法規制対応
法を踏まえて設定しています。",91,労働時間,0.3959
"◦労 働協約の対象ではない従業員の労働条件は、各従業員の雇用形態や同一労働同一賃金関連 人権に関する法規制対応
法を踏まえて設定しています。",91,健康と安全,0.3413
"◦労 働協約の対象ではない従業員の労働条件は、各従業員の雇用形態や同一労働同一賃金関連 人権に関する法規制対応
法を踏まえて設定しています。",91,障害者の雇用,0.3291
"◦労 働協約の対象ではない従業員の労働条件は、各従業員の雇用形態や同一労働同一賃金関連 人権に関する法規制対応
法を踏まえて設定しています。",91,児童労働,0.3399
"階層別研修 向けの研修では、受講後、自分の職場において問題が発生していないか管理職の立場か
ら確認することで、従業員が働きやすい職場環境づくりを進めています。",91,労働条件,0.3308
"2024年には、三菱電機グループのサステナビリティ調達において、グローバル基準であるRBA行 「三菱電機職場風土改革プログラム」に沿って実施しているハラスメント防止教育ｅラーニ
ングについては、三菱電機及び国内関係会社の全従業員が受講しています。",91,空気の汚染,0.3057
"2024年には、三菱電機グループのサステナビリティ調達において、グローバル基準であるRBA行 「三菱電機職場風土改革プログラム」に沿って実施しているハラスメント防止教育ｅラーニ
ングについては、三菱電機及び国内関係会社の全従業員が受講しています。",91,健康と安全,0.328
* 一 般社団法人ビジネスと人権対話救済機構。,92,健康と安全,0.3449
* 一 般社団法人ビジネスと人権対話救済機構。,92,動物福祉,0.3118
"正・改善を行うとともに、被害者への対応、当該事案等を行った者に対する処分検討など、適切な対応 これらの内容は人権部会で議論の上、今後の三菱電機グループの人権尊重の取組みに反映し、継
を行っています。",92,平等と機会,0.3083
"* 国 連開発計画（UNDP）の「ビジネスと人権アカデミー」は、国連ビジネスと人権に関する指導原則の実施、特に人権デュー・ディリジェ
ンスの実施に関するガイダンスとアドバイスを提供するための企業サポートです。",92,水の消費と取水,0.3003
"* 国 連開発計画（UNDP）の「ビジネスと人権アカデミー」は、国連ビジネスと人権に関する指導原則の実施、特に人権デュー・ディリジェ
ンスの実施に関するガイダンスとアドバイスを提供するための企業サポートです。",92,労働時間,0.3279
"* 国 連開発計画（UNDP）の「ビジネスと人権アカデミー」は、国連ビジネスと人権に関する指導原則の実施、特に人権デュー・ディリジェ
ンスの実施に関するガイダンスとアドバイスを提供するための企業サポートです。",92,健康と安全,0.3836
"* 国 連開発計画（UNDP）の「ビジネスと人権アカデミー」は、国連ビジネスと人権に関する指導原則の実施、特に人権デュー・ディリジェ
ンスの実施に関するガイダンスとアドバイスを提供するための企業サポートです。",92,平等と機会,0.319
"* 国 連開発計画（UNDP）の「ビジネスと人権アカデミー」は、国連ビジネスと人権に関する指導原則の実施、特に人権デュー・ディリジェ
ンスの実施に関するガイダンスとアドバイスを提供するための企業サポートです。",92,児童労働,0.3757
"2009年から人権、労働慣行、安全衛生、法令遵守、製品安全性など、サステナビリティへの取組み
人権の尊重の取組み 状況を取引先評価項目の一つに追加しています。",94,労働条件,0.3126
"2009年から人権、労働慣行、安全衛生、法令遵守、製品安全性など、サステナビリティへの取組み
人権の尊重の取組み 状況を取引先評価項目の一つに追加しています。",94,健康と安全,0.4165
"2009年から人権、労働慣行、安全衛生、法令遵守、製品安全性など、サステナビリティへの取組み
人権の尊重の取組み 状況を取引先評価項目の一つに追加しています。",94,プライバシー,0.3095
"また、2018年にはRBAが策定・公表しているRBA
サステナブル調達 行動規範に由来したCSR調達ガイドラインを制定しました。",94,健康と安全,0.3644
"202３年度は、主要お チェーンのためのデューディリジェンスガイダンス」を尊重し、深刻な人権侵害や環境破壊の助長や加
取引先を対象にカーボンニュートラルへの取組み状況及び温室効果ガス排出量の調査を実施しまし 担に関与する鉱物を調達サプライチェーンから排除します。",94,生物および食料資源の汚染,0.3108
"一部事業所においては
◦従 業員エンゲージメントを高める経営施策の主軸の一つとして、健康経営の確立を図り、誰もが JISQ45001の外部認証を取得済みです。",97,健康と安全,0.3051
"また「、安全の部屋」を設置するなど、従業員に対す 2022年度からは「三菱電機グループ健康経営プラン」と活動名称を改め『、MHP「いきいきワクワ
る危険体感教育の展開も強化しています。",98,健康と安全,0.387
"教育面では、メンタルヘルスに関する講義などを実施するとともに、管理職・従業員双方の対応力 メンタルヘルスに関する取組み（三菱電機）
向上を図るため、ラインケア研修、セルフケア研修の講習会を繰り返し実施しています。",99,健康と安全,0.3318
"三菱電機グループでは、職場を生活の場として捉え、人に優しい職場環境の整備と、高齢者、障が
* Employee Assistance Program。",99,労働条件,0.3298
"三菱電機グループでは、職場を生活の場として捉え、人に優しい職場環境の整備と、高齢者、障が
* Employee Assistance Program。",99,障害者の雇用,0.3066
"善意の寄付を倍にするこの取組みには毎年 かかわる基本原理を子どもたちに体感してもらう
多くの従業員が参加しており、2024年3月時点で累計約2,400件、金額にして約15億4千万円を寄 教室を開催しています。",101,児童労働,0.302
"2011年以来、62,000人以上の － 児童保育施設の建設支援等
障がいのある若者の就業を支援しました。",103,健康と安全,0.3553
"2011年以来、62,000人以上の － 児童保育施設の建設支援等
障がいのある若者の就業を支援しました。",103,障害者の雇用,0.419
"2011年以来、62,000人以上の － 児童保育施設の建設支援等
障がいのある若者の就業を支援しました。",103,児童労働,0.4388
"コンプライアンスと成長戦略は切り離して考えられ 極めと重点的な投資の実行が重要であり、私自身の専門性も
るものではありません。",106,水の消費と取水,0.3053
"コンプライアンスと成長戦略は切り離して考えられ 極めと重点的な投資の実行が重要であり、私自身の専門性も
るものではありません。",106,健康と安全,0.3186
"コンプライアンスと成長戦略は切り離して考えられ 極めと重点的な投資の実行が重要であり、私自身の専門性も
るものではありません。",107,水の消費と取水,0.3053
"コンプライアンスと成長戦略は切り離して考えられ 極めと重点的な投資の実行が重要であり、私自身の専門性も
るものではありません。",107,健康と安全,0.3186
"コンプライアンスと成長戦略は切り離して考えられ 極めと重点的な投資の実行が重要であり、私自身の専門性も
るものではありません。",108,水の消費と取水,0.3053
"コンプライアンスと成長戦略は切り離して考えられ 極めと重点的な投資の実行が重要であり、私自身の専門性も
るものではありません。",108,健康と安全,0.3186
"報酬委員会の活動状況（2023年度）
監査委員会の活動状況（2023年度） 会社法が定める目的及び権限に基づき職務を執行しました。",112,労働時間,0.329
"報酬委員会の活動状況（2023年度）
監査委員会の活動状況（2023年度） 会社法が定める目的及び権限に基づき職務を執行しました。",112,ロビー活動,0.3347
"また、監査部は、定期報告として、上期・下期の内部監査を総括した報告書を作成し、年２回、担当上
サステナビリティの取組みの役員報酬等への反映 席執行役員を通じて、監査委員会及び執行役社長に報告しています。",115,健康と安全,0.3107
"サステナビリティなどの分野に おける新たなリスクに対する探索と備えも含めて、リスクマネジメント・
また、経済安全保障、 AI等の技術革新、サステナビリティなどの分野における新たなリスクへの対 コンプライアンス委員会で経営判断し、機動的かつ戦略的に推進します。",120,健康と安全,0.369
"三菱電機グループでは、海外安全対策センターが、海外拠点（三菱電機・国内関係会社の海外事業 三菱電機グループでは、こうした経済安全保障環境のダイナミックな変化に対応するため「、経済安
所並びに海外関係会社）と連携しながら、海外出張者の動態把握・安否確認、各種情報発信（外務省や 全保障統括室」を設置しています。",122,気候変動への適応,0.328
"三菱電機グループでは、海外安全対策センターが、海外拠点（三菱電機・国内関係会社の海外事業 三菱電機グループでは、こうした経済安全保障環境のダイナミックな変化に対応するため「、経済安
所並びに海外関係会社）と連携しながら、海外出張者の動態把握・安否確認、各種情報発信（外務省や 全保障統括室」を設置しています。",122,健康と安全,0.3313
"とともに、国内関係会社に経済安全保障室、海外関係会社に経済安全保障責任者を配置し、グループ
また、地政学的リスクの観点から、海外各拠点では、有事に備えて退避手順・ルート等を規定する危 全体の経済安全保障体制を構築しています。",122,健康と安全,0.3383
"機管理マニュアルを整備すると共に、海外危機管理コンサル等から週次で関連リスク情報を収集し、 この体制の下、安全保障に係る技術・政策動向や法制度を調査・分析し、全社の情報管理・サプライ
関係者と共有しています。",122,健康と安全,0.3727
"チェーン・産業政策・ESG/社会倫理に関わる経済安全保障の4側面を俯瞰的な視点から統合的に管
加えて、外務省主催の「海外安全官民協力会議」に参画し、各種企業・団体と情報交換、意見交換を 理します。",122,健康と安全,0.3768
"Integrit（y 誠実さ）とは「、公正であること」「、正直であること」「、真摯であること」「、自身 機執行役社長をコンプライアンス推進の最高責任者とし、三菱電機の各部門及び国内外の関係会社
の言動に責任を持つこと」「、相手を尊重すること」といった「、正しいこと」を貫く強い意志や姿勢を意 各社が主体的にコンプライアンスを推進する体制としています。",124,平等と機会,0.3133
"コンプライアンスに関する講習会
三菱電機グループ 贈賄防止ポリシー コンプライアンスeラーニング",125,プライバシー,0.3125
"違法行為及び社内規則
① 私 たちは、反社会的勢力（犯罪組織、テロリスト、麻薬密売人を含む）とは一切関係を持たず、 違反などを確認した場合は、該当者に対する処分や該当部門への改善措置を実施します。",126,健康と安全,0.3127
"また、500億円超を投資し、サイバーセキュリティ対策を強化するとともに、情報管理・運 三菱電機では、2001年10月に「個人情報保護に関する規則」を制定の上、三菱電機従業員等に個
営体制等の継続的な強化に努めています。",128,プライバシー,0.3066
"また、工場の生産に影響を与えるようなサイバー攻撃が他社で発生していることから、三菱電機に 個人情報保護方針
おいても工場セキュリティを担当するグループを設置し、体制を強化しています。",128,健康と安全,0.3423
"また、工場の生産に影響を与えるようなサイバー攻撃が他社で発生していることから、三菱電機に 個人情報保護方針
おいても工場セキュリティを担当するグループを設置し、体制を強化しています。",128,プライバシー,0.3303
"また、オフィスのほか、テレワークや出張先からのアクセスによる業務に対応するため多要素認証を
*1 Computer Security Incident Response Team 導入し、認証を一元的に管理しています。",128,健康と安全,0.3276
"さらに、常に外部から多くの脅威にさらされているインター
*2 Product Security Incident Response Team。",128,非常に懸念の高い物質,0.3103
"さらに、常に外部から多くの脅威にさらされているインター
*2 Product Security Incident Response Team。",128,健康と安全,0.3253
"CVEとはCommon Vulnerabilities and Exposuresの略
*4 国際的に使用されている脆弱性の識別子 トのみを公開するように取り組んでいます。",128,健康と安全,0.3367
"対象】製造会社53社
*3 電力CO2排出係数として、国内は電気事業低炭素社会協議会の公表値、海外は国際エネルギー機関の公表値に基づく年度ごとの値を使用 *8 廃棄物の輸送（廃棄物物流）に伴うCO2排出量【。",135,水の消費と取水,0.3103
